unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,frame_number,tracking_status,combined_validata,left_tracking_status,right_tracking_status,ipd_mm,messages
57.8882796062,1001209408293679800,True,0.9829980000,3.5040860000,-0.0338613000,0.0000000000,0.0000000000,-0.0160479900,0.0189040000,0.9996925000,True,0.9851675000,3.5114160000,0.0338613000,0.0000000000,0.0000000000,-0.0163856100,0.0189039000,0.9996870000,0.0000000000,0.0000000000,0.0000000000,-0.0162293400,0.0189039400,0.9996896000,2.0000000000,3462003,2,True,3,3,68.3500000000,
57.8990101062,1001209408298705800,True,0.9828966000,3.5054610000,-0.0338613000,0.0000000000,0.0000000000,-0.0161111700,0.0180263700,0.9997077000,True,0.9844846000,3.5136010000,0.0338613000,0.0000000000,0.0000000000,-0.0164477800,0.0180262700,0.9997022000,0.0000000000,0.0000000000,0.0000000000,-0.0162924200,0.0180263200,0.9997048000,2.0000000000,3462004,2,True,3,3,68.3500000000,
57.8990153062,1001209408303738200,True,0.9827969000,3.5070130000,-0.0338613000,0.0000000000,0.0000000000,-0.0161735500,0.0170540800,0.9997237000,True,0.9839725000,3.5165520000,0.0338613000,0.0000000000,0.0000000000,-0.0165107200,0.0170539800,0.9997182000,0.0000000000,0.0000000000,0.0000000000,-0.0163555200,0.0170540300,0.9997208000,2.0000000000,3462005,2,True,3,3,68.3500000000,
57.8990163062,1001209408308764200,True,0.9826982000,3.5102910000,-0.0338613000,0.0000000000,0.0000000000,-0.0162241500,0.0159811800,0.9997407000,True,0.9835558000,3.5196050000,0.0338613000,0.0000000000,0.0000000000,-0.0165595800,0.0159810900,0.9997352000,0.0000000000,0.0000000000,0.0000000000,-0.0164052400,0.0159811300,0.9997377000,2.0000000000,3462006,2,True,3,3,68.3500000000,
57.9106492062,1001209408313796600,True,0.9825988000,3.5145620000,-0.0338613000,0.0000000000,0.0000000000,-0.0162687300,0.0148858700,0.9997568000,True,0.9831786000,3.5243820000,0.0338613000,0.0000000000,0.0000000000,-0.0165968200,0.0148857900,0.9997514000,0.0000000000,0.0000000000,0.0000000000,-0.0164440000,0.0148858300,0.9997540000,2.0000000000,3462007,2,True,3,3,68.3500000000,
57.9106542062,1001209408318822600,True,0.9824967000,3.5218590000,-0.0338613000,0.0000000000,0.0000000000,-0.0162839600,0.0137886200,0.9997723000,True,0.9829221000,3.5292150000,0.0338613000,0.0000000000,0.0000000000,-0.0166017900,0.0137885500,0.9997671000,0.0000000000,0.0000000000,0.0000000000,-0.0164533300,0.0137885800,0.9997696000,2.0000000000,3462008,2,True,3,3,68.3500000000,
57.9212568062,1001209408323665300,True,0.9823910000,3.5299660000,-0.0338613000,0.0000000000,0.0000000000,-0.0162739000,0.0127466800,0.9997863000,True,0.9827262000,3.5348970000,0.0338613000,0.0000000000,0.0000000000,-0.0165796100,0.0127466100,0.9997813000,0.0000000000,0.0000000000,0.0000000000,-0.0164378500,0.0127466400,0.9997836000,2.0000000000,3462009,2,True,3,3,68.3500000000,
57.9212620062,1001209408328680500,True,0.9822829000,3.5387600000,-0.0338613000,0.0000000000,0.0000000000,-0.0162446600,0.0117332400,0.9997992000,True,0.9827391000,3.5407790000,0.0338613000,0.0000000000,0.0000000000,-0.0165340600,0.0117331800,0.9997945000,0.0000000000,0.0000000000,0.0000000000,-0.0164008300,0.0117332100,0.9997966000,2.0000000000,3462010,2,True,3,3,68.3500000000,
57.9320654062,1001209408333691600,True,0.9821736000,3.5450530000,-0.0338613000,0.0000000000,0.0000000000,-0.0161954400,0.0107393900,0.9998112000,True,0.9828922000,3.5463070000,0.0338613000,0.0000000000,0.0000000000,-0.0164640800,0.0107393400,0.9998068000,0.0000000000,0.0000000000,0.0000000000,-0.0163409700,0.0107393600,0.9998088000,2.0000000000,3462011,2,True,3,3,68.3500000000,
57.9320724062,1001209408338709800,True,0.9820634000,3.5512030000,-0.0338613000,0.0000000000,0.0000000000,-0.0161367200,0.0098515060,0.9998212000,True,0.9831537000,3.5530510000,0.0338613000,0.0000000000,0.0000000000,-0.0163840000,0.0098514660,0.9998173000,0.0000000000,0.0000000000,0.0000000000,-0.0162712300,0.0098514850,0.9998191000,2.0000000000,3462012,2,True,3,3,68.3500000000,
57.9430014062,1001209408343730400,True,0.9819505000,3.5574250000,-0.0338613000,0.0000000000,0.0000000000,-0.0160680500,0.0091511110,0.9998290000,True,0.9834322000,3.5601720000,0.0338613000,0.0000000000,0.0000000000,-0.0162936100,0.0091510790,0.9998254000,0.0000000000,0.0000000000,0.0000000000,-0.0161912800,0.0091510940,0.9998270000,2.0000000000,3462013,2,True,3,3,68.3500000000,
57.9430066062,1001209408348759900,True,0.9818338000,3.5623980000,-0.0338613000,0.0000000000,0.0000000000,-0.0159951400,0.0086521630,0.9998347000,True,0.9837484000,3.5658710000,0.0338613000,0.0000000000,0.0000000000,-0.0161997900,0.0086521340,0.9998313000,0.0000000000,0.0000000000,0.0000000000,-0.0161074500,0.0086521470,0.9998328000,2.0000000000,3462014,2,True,3,3,68.3500000000,
57.9546995062,1001209408353779300,True,0.9817125000,3.5662590000,-0.0338613000,0.0000000000,0.0000000000,-0.0159023900,0.0083372070,0.9998388000,True,0.9840157000,3.5699320000,0.0338613000,0.0000000000,0.0000000000,-0.0160848300,0.0083371830,0.9998358000,0.0000000000,0.0000000000,0.0000000000,-0.0160030200,0.0083371940,0.9998372000,2.0000000000,3462015,2,True,3,3,68.3500000000,
57.9547047062,1001209408358798700,True,0.9815904000,3.5692460000,-0.0338613000,0.0000000000,0.0000000000,-0.0158229300,0.0082170580,0.9998410000,True,0.9843867000,3.5730600000,0.0338613000,0.0000000000,0.0000000000,-0.0159866000,0.0082170370,0.9998384000,0.0000000000,0.0000000000,0.0000000000,-0.0159136600,0.0082170470,0.9998396000,2.0000000000,3462016,2,True,3,3,68.3500000000,
57.9547057062,1001209408363818100,True,0.9814692000,3.5719270000,-0.0338613000,0.0000000000,0.0000000000,-0.0157449400,0.0082783210,0.9998417000,True,0.9846728000,3.5750600000,0.0338613000,0.0000000000,0.0000000000,-0.0158914400,0.0082783030,0.9998394000,0.0000000000,0.0000000000,0.0000000000,-0.0158265600,0.0082783110,0.9998405000,2.0000000000,3462017,2,True,3,3,68.3500000000,
57.9660615062,1001209408368837500,True,0.9813505000,3.5743620000,-0.0338613000,0.0000000000,0.0000000000,-0.0156783500,0.0084471240,0.9998414000,True,0.9849008000,3.5770880000,0.0338613000,0.0000000000,0.0000000000,-0.0158102700,0.0084471070,0.9998393000,0.0000000000,0.0000000000,0.0000000000,-0.0157522100,0.0084471140,0.9998403000,2.0000000000,3462018,2,True,3,3,68.3500000000,TrialResponse;sequence=26;attempt=1;response=Convex;response_s=0.7109;valid=1|StimulusHidden;visual_space_l=1.200;fov_deg=60.00;edge_softness_deg=3.23;circular_aperture=True;grid_spacing_deg=10.00;grid_spacing_uv=0.305407;content_zoom=1.000;eye=BothEyes
57.9660668062,1001209408373848600,True,0.9812332000,3.5774100000,-0.0338613000,0.0000000000,0.0000000000,-0.0156303400,0.0086696630,0.9998403000,True,0.9850552000,3.5803950000,0.0338613000,0.0000000000,0.0000000000,-0.0157507500,0.0086696460,0.9998384000,0.0000000000,0.0000000000,0.0000000000,-0.0156980500,0.0086696540,0.9998392000,2.0000000000,3462019,2,True,3,3,68.3500000000,
57.9877152062,1001209408378771300,True,0.9811190000,3.5809890000,-0.0338613000,0.0000000000,0.0000000000,-0.0155925600,0.0088976480,0.9998388000,True,0.9851709000,3.5854160000,0.0338613000,0.0000000000,0.0000000000,-0.0157033100,0.0088976320,0.9998371000,0.0000000000,0.0000000000,0.0000000000,-0.0156550800,0.0088976400,0.9998379000,2.0000000000,3462020,2,True,3,3,68.3500000000,
57.9877204062,1001209408383814400,True,0.9810114000,3.5862820000,-0.0338613000,0.0000000000,0.0000000000,-0.0155662300,0.0091286860,0.9998372000,True,0.9852595000,3.5902980000,0.0338613000,0.0000000000,0.0000000000,-0.0156691200,0.0091286710,0.9998356000,0.0000000000,0.0000000000,0.0000000000,-0.0156245100,0.0091286780,0.9998363000,2.0000000000,3462021,2,True,3,3,68.3500000000,
57.9877213062,1001209408388837700,True,0.9809071000,3.5913300000,-0.0338613000,0.0000000000,0.0000000000,-0.0155438800,0.0093098480,0.9998358000,True,0.9853255000,3.5978050000,0.0338613000,0.0000000000,0.0000000000,-0.0156398100,0.0093098340,0.9998344000,0.0000000000,0.0000000000,0.0000000000,-0.0155983900,0.0093098400,0.9998350000,2.0000000000,3462022,2,True,3,3,68.3500000000,
57.9877222062,1001209408393855200,True,0.9808086000,3.5961850000,-0.0338613000,0.0000000000,0.0000000000,-0.0154995800,0.0094485550,0.9998353000,True,0.9852951000,3.6051900000,0.0338613000,0.0000000000,0.0000000000,-0.0155869900,0.0094485420,0.9998339000,0.0000000000,0.0000000000,0.0000000000,-0.0155494700,0.0094485480,0.9998345000,2.0000000000,3462023,2,True,3,3,68.3500000000,
57.9973900062,1001209408398842700,True,0.9807139000,3.6005540000,-0.0338613000,0.0000000000,0.0000000000,-0.0154421900,0.0095494120,0.9998351000,True,0.9851862000,3.6133670000,0.0338613000,0.0000000000,0.0000000000,-0.0155205700,0.0095494000,0.9998339000,0.0000000000,0.0000000000,0.0000000000,-0.0154871700,0.0095494040,0.9998345000,2.0000000000,3462024,2,True,3,3,68.3500000000,
57.9973945062,1001209408403862100,True,0.9806249000,3.6051340000,-0.0338613000,0.0000000000,0.0000000000,-0.0153830300,0.0096161760,0.9998354000,True,0.9850246000,3.6222460000,0.0338613000,0.0000000000,0.0000000000,-0.0154529300,0.0096161650,0.9998344000,0.0000000000,0.0000000000,0.0000000000,-0.0154233800,0.0096161690,0.9998348000,2.0000000000,3462025,2,True,3,3,68.3500000000,
58.0085988062,1001209408408881500,True,0.9805402000,3.6103610000,-0.0338613000,0.0000000000,0.0000000000,-0.0153341700,0.0096493550,0.9998358000,True,0.9848068000,3.6296660000,0.0338613000,0.0000000000,0.0000000000,-0.0153970300,0.0096493460,0.9998349000,0.0000000000,0.0000000000,0.0000000000,-0.0153706500,0.0096493490,0.9998353000,2.0000000000,3462026,2,True,3,3,68.3500000000,
58.0086037062,1001209408413940200,True,0.9804591000,3.6164510000,-0.0338613000,0.0000000000,0.0000000000,-0.0152961700,0.0096536850,0.9998364000,True,0.9845782000,3.6381660000,0.0338613000,0.0000000000,0.0000000000,-0.0153533200,0.0096536760,0.9998356000,0.0000000000,0.0000000000,0.0000000000,-0.0153295000,0.0096536800,0.9998359000,2.0000000000,3462027,2,True,3,3,68.3500000000,
58.0194276062,1001209408418957700,True,0.9803838000,3.6215160000,-0.0338613000,0.0000000000,0.0000000000,-0.0152595100,0.0096337200,0.9998372000,True,0.9843075000,3.6455660000,0.0338613000,0.0000000000,0.0000000000,-0.0153114500,0.0096337120,0.9998364000,0.0000000000,0.0000000000,0.0000000000,-0.0152899500,0.0096337150,0.9998367000,2.0000000000,3462028,2,True,3,3,68.3500000000,
58.0194326062,1001209408423888100,True,0.9803117000,3.6257990000,-0.0338613000,0.0000000000,0.0000000000,-0.0152257700,0.0096226200,0.9998378000,True,0.9839509000,3.6518630000,0.0338613000,0.0000000000,0.0000000000,-0.0152730700,0.0096226130,0.9998370000,0.0000000000,0.0000000000,0.0000000000,-0.0152536200,0.0096226160,0.9998373000,2.0000000000,3462029,2,True,3,3,68.3500000000,
58.0305814062,1001209408428936900,True,0.9802408000,3.6301860000,-0.0338613000,0.0000000000,0.0000000000,-0.0152051700,0.0096233830,0.9998381000,True,0.9836617000,3.6578730000,0.0338613000,0.0000000000,0.0000000000,-0.0152490000,0.0096233770,0.9998374000,0.0000000000,0.0000000000,0.0000000000,-0.0152310800,0.0096233790,0.9998377000,2.0000000000,3462030,2,True,3,3,68.3500000000,
58.0305876062,1001209408433956300,True,0.9801741000,3.6351090000,-0.0338613000,0.0000000000,0.0000000000,-0.0151669500,0.0096292910,0.9998386000,True,0.9833768000,3.6648590000,0.0338613000,0.0000000000,0.0000000000,-0.0152065100,0.0096292840,0.9998380000,0.0000000000,0.0000000000,0.0000000000,-0.0151904600,0.0096292870,0.9998382000,2.0000000000,3462031,2,True,3,3,68.3500000000,
58.0417010062,1001209408438975700,True,0.9801100000,3.6411920000,-0.0338613000,0.0000000000,0.0000000000,-0.0151091500,0.0096432590,0.9998394000,True,0.9830503000,3.6718520000,0.0338613000,0.0000000000,0.0000000000,-0.0151436800,0.0096432550,0.9998388000,0.0000000000,0.0000000000,0.0000000000,-0.0151298600,0.0096432570,0.9998390000,2.0000000000,3462032,2,True,3,3,68.3500000000,
58.0417095062,1001209408443984700,True,0.9800465000,3.6472860000,-0.0338613000,0.0000000000,0.0000000000,-0.0150457700,0.0096673820,0.9998401000,True,0.9827498000,3.6803380000,0.0338613000,0.0000000000,0.0000000000,-0.0150754300,0.0096673770,0.9998396000,0.0000000000,0.0000000000,0.0000000000,-0.0150637500,0.0096673790,0.9998398000,2.0000000000,3462033,2,True,3,3,68.3500000000,
58.0417114062,1001209408448989100,True,0.9799835000,3.6523800000,-0.0338613000,0.0000000000,0.0000000000,-0.0149755200,0.0096904280,0.9998409000,True,0.9824817000,3.6882060000,0.0338613000,0.0000000000,0.0000000000,-0.0150004300,0.0096904240,0.9998406000,0.0000000000,0.0000000000,0.0000000000,-0.0149908300,0.0096904260,0.9998407000,2.0000000000,3462034,2,True,3,3,68.3500000000,
58.0530059062,1001209408454018100,True,0.9799312000,3.6588390000,-0.0338613000,0.0000000000,0.0000000000,-0.0149065700,0.0097091410,0.9998417000,True,0.9821874000,3.6978610000,0.0338613000,0.0000000000,0.0000000000,-0.0149272400,0.0097091370,0.9998415000,0.0000000000,0.0000000000,0.0000000000,-0.0149195000,0.0097091390,0.9998416000,2.0000000000,3462035,2,True,3,3,68.3500000000,
58.0530108062,1001209408459042000,True,0.9798818000,3.6655550000,-0.0338613000,0.0000000000,0.0000000000,-0.0148565100,0.0097077600,0.9998425000,True,0.9818749000,3.7067060000,0.0338613000,0.0000000000,0.0000000000,-0.0148741200,0.0097077580,0.9998422000,0.0000000000,0.0000000000,0.0000000000,-0.0148676900,0.0097077590,0.9998423000,2.0000000000,3462036,2,True,3,3,68.3500000000,
58.0636905062,1001209408464065600,True,0.9798337000,3.6721280000,-0.0338613000,0.0000000000,0.0000000000,-0.0148157100,0.0096636030,0.9998435000,True,0.9815372000,3.7140000000,0.0338613000,0.0000000000,0.0000000000,-0.0148308900,0.0096636000,0.9998433000,0.0000000000,0.0000000000,0.0000000000,-0.0148254900,0.0096636010,0.9998434000,2.0000000000,3462037,2,True,3,3,68.3500000000,
58.0636977062,1001209408469089200,True,0.9797871000,3.6780820000,-0.0338613000,0.0000000000,0.0000000000,-0.0147866800,0.0095780370,0.9998448000,True,0.9811940000,3.7192650000,0.0338613000,0.0000000000,0.0000000000,-0.0148000700,0.0095780350,0.9998446000,0.0000000000,0.0000000000,0.0000000000,-0.0147954100,0.0095780360,0.9998447000,2.0000000000,3462038,2,True,3,3,68.3500000000,
58.0753489062,1001209408474112500,True,0.9797484000,3.6825280000,-0.0338613000,0.0000000000,0.0000000000,-0.0147812300,0.0094680200,0.9998459000,True,0.9809041000,3.7235180000,0.0338613000,0.0000000000,0.0000000000,-0.0147938100,0.0094680180,0.9998457000,0.0000000000,0.0000000000,0.0000000000,-0.0147894600,0.0094680180,0.9998458000,2.0000000000,3462039,2,True,3,3,68.3500000000,
58.0753544062,1001209408479090100,True,0.9797264000,3.6854880000,-0.0338613000,0.0000000000,0.0000000000,-0.0147814200,0.0093005980,0.9998475000,True,0.9806873000,3.7267960000,0.0338613000,0.0000000000,0.0000000000,-0.0147934500,0.0093005970,0.9998473000,0.0000000000,0.0000000000,0.0000000000,-0.0147892900,0.0093005970,0.9998474000,2.0000000000,3462040,2,True,3,3,68.3500000000,
58.0865353062,1001209408484054300,True,0.9797022000,3.6876810000,-0.0338613000,0.0000000000,0.0000000000,-0.0147929600,0.0090989600,0.9998492000,True,0.9804503000,3.7295320000,0.0338613000,0.0000000000,0.0000000000,-0.0148048300,0.0090989580,0.9998490000,0.0000000000,0.0000000000,0.0000000000,-0.0148007000,0.0090989590,0.9998491000,2.0000000000,3462041,2,True,3,3,68.3500000000,
58.0865421062,1001209408489060500,True,0.9796774000,3.6898270000,-0.0338613000,0.0000000000,0.0000000000,-0.0148080900,0.0088220070,0.9998514000,True,0.9802194000,3.7319550000,0.0338613000,0.0000000000,0.0000000000,-0.0148199500,0.0088220060,0.9998513000,0.0000000000,0.0000000000,0.0000000000,-0.0148157800,0.0088220060,0.9998513000,2.0000000000,3462042,2,True,3,3,68.3500000000,
58.0865432062,1001209408494074600,True,0.9796498000,3.6921470000,-0.0338613000,0.0000000000,0.0000000000,-0.0148255200,0.0085098300,0.9998539000,True,0.9800346000,3.7344670000,0.0338613000,0.0000000000,0.0000000000,-0.0148374400,0.0085098280,0.9998537000,0.0000000000,0.0000000000,0.0000000000,-0.0148332000,0.0085098290,0.9998538000,2.0000000000,3462043,2,True,3,3,68.3500000000,
58.0976507062,1001209408499092100,True,0.9796239000,3.6941180000,-0.0338613000,0.0000000000,0.0000000000,-0.0148251900,0.0081494260,0.9998569000,True,0.9798918000,3.7370300000,0.0338613000,0.0000000000,0.0000000000,-0.0148366100,0.0081494250,0.9998567000,0.0000000000,0.0000000000,0.0000000000,-0.0148325500,0.0081494250,0.9998568000,2.0000000000,3462044,2,True,3,3,68.3500000000,
58.0976564062,1001209408504107900,True,0.9795976000,3.6961250000,-0.0338613000,0.0000000000,0.0000000000,-0.0148329500,0.0077923270,0.9998596000,True,0.9797857000,3.7401450000,0.0338613000,0.0000000000,0.0000000000,-0.0148441400,0.0077923260,0.9998595000,0.0000000000,0.0000000000,0.0000000000,-0.0148401500,0.0077923260,0.9998595000,2.0000000000,3462045,2,True,3,3,68.3500000000,
58.1095766062,1001209408509123700,True,0.9795714000,3.6981320000,-0.0338613000,0.0000000000,0.0000000000,-0.0148359600,0.0074610130,0.9998621000,True,0.9796900000,3.7440840000,0.0338613000,0.0000000000,0.0000000000,-0.0148468000,0.0074610120,0.9998620000,0.0000000000,0.0000000000,0.0000000000,-0.0148429300,0.0074610120,0.9998620000,2.0000000000,3462046,2,True,3,3,68.3500000000,
58.1095816062,1001209408514182000,True,0.9795484000,3.7002870000,-0.0338613000,0.0000000000,0.0000000000,-0.0148432600,0.0071589460,0.9998642000,True,0.9796484000,3.7469510000,0.0338613000,0.0000000000,0.0000000000,-0.0148538900,0.0071589450,0.9998640000,0.0000000000,0.0000000000,0.0000000000,-0.0148500800,0.0071589450,0.9998641000,2.0000000000,3462047,2,True,3,3,68.3500000000,
58.1095825062,1001209408519197800,True,0.9795256000,3.7020490000,-0.0338613000,0.0000000000,0.0000000000,-0.0148587300,0.0069249730,0.9998657000,True,0.9796118000,3.7490570000,0.0338613000,0.0000000000,0.0000000000,-0.0148693600,0.0069249720,0.9998655000,0.0000000000,0.0000000000,0.0000000000,-0.0148655200,0.0069249730,0.9998655000,2.0000000000,3462048,2,True,3,3,68.3500000000,
58.1212068062,1001209408524161700,True,0.9795070000,3.7040150000,-0.0338613000,0.0000000000,0.0000000000,-0.0148832800,0.0067502460,0.9998664000,True,0.9795682000,3.7523270000,0.0338613000,0.0000000000,0.0000000000,-0.0148941500,0.0067502450,0.9998663000,0.0000000000,0.0000000000,0.0000000000,-0.0148901800,0.0067502450,0.9998664000,2.0000000000,3462049,2,True,3,3,68.3500000000,
58.1212124062,1001209408529186200,True,0.9794914000,3.7058800000,-0.0338613000,0.0000000000,0.0000000000,-0.0149051700,0.0066589140,0.9998667000,True,0.9795181000,3.7577630000,0.0338613000,0.0000000000,0.0000000000,-0.0149162000,0.0066589120,0.9998665000,0.0000000000,0.0000000000,0.0000000000,-0.0149121400,0.0066589130,0.9998667000,2.0000000000,3462050,2,True,3,3,68.3500000000,
58.1320600062,1001209408534208800,True,0.9795325000,3.7103070000,-0.0338613000,0.0000000000,0.0000000000,-0.0149285200,0.0066156850,0.9998667000,True,0.9794803000,3.7638490000,0.0338613000,0.0000000000,0.0000000000,-0.0149397400,0.0066156840,0.9998665000,0.0000000000,0.0000000000,0.0000000000,-0.0149355700,0.0066156840,0.9998665000,2.0000000000,3462051,2,True,3,3,68.3500000000,
58.1320654062,1001209408539230400,True,0.9796176000,3.7150870000,-0.0338613000,0.0000000000,0.0000000000,-0.0149521800,0.0066084900,0.9998664000,True,0.9794633000,3.7723950000,0.0338613000,0.0000000000,0.0000000000,-0.0149635800,0.0066084890,0.9998662000,0.0000000000,0.0000000000,0.0000000000,-0.0149593100,0.0066084890,0.9998662000,2.0000000000,3462052,2,True,3,3,68.3500000000,
58.1434982062,1001209408544234800,True,0.9797402000,3.7224450000,-0.0338613000,0.0000000000,0.0000000000,-0.0149720500,0.0066390430,0.9998659000,True,0.9794850000,3.7813240000,0.0338613000,0.0000000000,0.0000000000,-0.0149835400,0.0066390420,0.9998657000,0.0000000000,0.0000000000,0.0000000000,-0.0149792100,0.0066390420,0.9998658000,2.0000000000,3462053,2,True,3,3,68.3500000000,
